"1","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6"
"2","NC.1","NC.4","NC.6","VP.2","VP.3","VP.4","NC.2","NC.3","NC.5","VP.1","VP.5","VP.6"
"3","NC.1","NC.2","NC.3","NC.4","NC.6","VP.3","NC.5","VP.1","VP.2","VP.4","VP.5","VP.6"
"4","NC.1","NC.3","NC.4","NC.5","VP.3","VP.6","NC.2","NC.6","VP.1","VP.2","VP.4","VP.5"
"5","NC.1","NC.2","NC.3","NC.4","VP.3","VP.6","NC.5","NC.6","VP.1","VP.2","VP.4","VP.5"
"6","NC.1","VP.1","VP.2","VP.4","VP.5","VP.6","NC.2","NC.3","NC.4","NC.5","NC.6","VP.3"
"7","NC.1","NC.3","NC.4","NC.5","VP.1","VP.4","NC.2","NC.6","VP.2","VP.3","VP.5","VP.6"
"8","NC.1","NC.4","VP.2","VP.3","VP.4","VP.5","NC.2","NC.3","NC.5","NC.6","VP.1","VP.6"
"9","NC.1","NC.5","NC.6","VP.2","VP.3","VP.5","NC.2","NC.3","NC.4","VP.1","VP.4","VP.6"
"10","NC.1","NC.2","NC.3","NC.6","VP.3","VP.5","NC.4","NC.5","VP.1","VP.2","VP.4","VP.6"
"11","NC.1","NC.2","NC.3","NC.4","VP.1","VP.6","NC.5","NC.6","VP.2","VP.3","VP.4","VP.5"
"12","NC.1","NC.2","NC.3","VP.2","VP.5","VP.6","NC.4","NC.5","NC.6","VP.1","VP.3","VP.4"
"13","NC.1","NC.2","NC.6","VP.2","VP.4","VP.6","NC.3","NC.4","NC.5","VP.1","VP.3","VP.5"
"14","NC.1","NC.3","NC.5","VP.3","VP.4","VP.5","NC.2","NC.4","NC.6","VP.1","VP.2","VP.6"
"15","NC.1","NC.2","NC.3","NC.6","VP.1","VP.5","NC.4","NC.5","VP.2","VP.3","VP.4","VP.6"
"16","NC.1","NC.3","NC.6","VP.1","VP.2","VP.4","NC.2","NC.4","NC.5","VP.3","VP.5","VP.6"
"17","NC.1","NC.2","NC.4","NC.6","VP.3","VP.5","NC.3","NC.5","VP.1","VP.2","VP.4","VP.6"
"18","NC.1","NC.3","NC.6","VP.2","VP.5","VP.6","NC.2","NC.4","NC.5","VP.1","VP.3","VP.4"
"19","NC.1","NC.2","VP.1","VP.3","VP.5","VP.6","NC.3","NC.4","NC.5","NC.6","VP.2","VP.4"
"20","NC.1","NC.2","NC.4","NC.6","VP.3","VP.6","NC.3","NC.5","VP.1","VP.2","VP.4","VP.5"
